RetinaNumber,SectionNumber,ImageNumber,WatershedIndex,Centroid_1,Centroid_2,Centroid_3,ArcLength,OPL_Distance,Remapped_X,Remapped_Y,Subtype,BirthdateIndex_1,BirthdateIndex_2,BirthdateIndex_3,BirthdateIndex_4,tSNE1,tSNE2,tSNE3,Pcdh17,Wls,Neto1,Chrm2,Erbb4,Grik1,Slitrk5,Col11a1,Meis2,Lrrtm1,Vsx1,Grm6,Igfn1,Cpne9,Prkca,Vsx2
1,2,17,1715,879.722876244459,771.035280866216,44.236465373156,0.695922501163995,177.443933011296,10968.7228762445,-3932.96471913378,5,1,0,0,0,49.5993775280363,-26.3684398403427,50.3676635176606,1,0,0,0,0,22,1,1,5,3,0,5,1,0,2,18
1,2,17,1719,1181.65741989575,1109.54474537965,23.0902198082601,0.716173580611609,156.662781949172,11270.6574198957,-3594.45525462035,5,0,0,0,1,58.3603765917963,-44.6692471475364,45.7930567661943,0,0,0,0,0,33,4,0,4,0,0,0,1,0,4,15
1,2,17,1722,637.177745859329,461.835450424166,14.1957448718524,0.681174066726796,90.6476201182389,10726.1777458593,-4242.16454957583,1,0,0,0,1,16.2950324976575,21.7928661140456,-48.1946559760864,7,0,4,0,0,2,0,1,0,1,1,2,0,3,6,20
1,2,17,1724,44.9417751997373,201.636496297107,38.466710444712,0.657662376180269,176.679206540994,10133.9417751997,-4502.36350370289,8,0,0,0,1,39.2560074906668,6.79800961357903,-14.1488296435059,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,8
1,2,17,1727,1494.2429488355,1504.89587383092,20.2903355950853,0.734620673881536,132.778510661373,11583.2429488355,-3199.10412616908,1,1,0,0,0,15.1239290752347,19.7750790978863,-61.4937246444547,5,1,11,0,0,10,1,0,0,1,7,0,0,10,2,14
1,2,17,1731,1148.91202419965,952.211431812453,12.5054827325435,0.709493651976556,108.669183787767,11237.9120241996,-3751.78856818755,5,0,0,0,1,43.0576995278013,-13.6168576236877,45.3400342461469,0,0,0,0,0,14,0,0,2,1,0,1,0,0,2,10
1,2,17,1732,268.587537421,376.49240492294,17.7191115053406,0.667831805596008,205.306257861871,10357.587537421,-4327.50759507706,2,1,0,0,0,-15.8596970744621,46.925638074694,-54.2129582901719,0,3,5,1,0,0,1,0,0,0,0,0,0,1,0,12
1,2,17,1734,898.154073941134,847.186019382627,13.4682340272793,0.70054985186385,220.062928559051,10987.1540739411,-3856.81398061737,2,1,0,0,0,-22.4863768998852,46.4541366750141,-54.210270238052,2,7,0,1,0,0,1,0,3,3,1,0,0,0,0,5
1,2,17,1736,677.495395609253,585.53130985708,24.5519375276263,0.68477433610729,168.210302914563,10766.4953956093,-4118.46869014292,5,1,0,0,0,38.288681002899,-44.1798447386755,58.1810941218905,0,0,10,1,0,36,1,1,2,0,3,0,0,0,0,21
1,2,17,1738,1217.35796926265,1049.28449317907,14.705016404766,0.7148444903806,100.421548726475,11306.3579692626,-3654.71550682093,15,1,0,0,0,-58.2416978991785,-41.9577866449583,31.5100475171107,4,1,3,0,0,18,1,1,0,0,1,30,2,2,25,21
1,2,17,1743,873.338217656568,710.62574959587,12.7758773530792,0.694385966262287,136.95401422551,10962.3382176566,-3993.37425040413,5,1,0,0,0,41.6493519725511,-18.929965799077,43.468823834644,0,0,0,0,0,19,0,0,1,2,1,1,0,0,0,9
1,2,17,1744,1107.04216212161,971.70460257324,19.372969728797,0.709035623052301,151.775175793904,11196.0421621216,-3732.29539742676,9,0,0,0,1,-21.4236580177805,76.6121776474198,-4.42211670563982,4,0,1,0,0,3,11,0,2,0,0,28,0,0,7,20
1,2,17,1754,1246.31872938211,1119.10367322732,21.6915007969161,0.717019447669252,100.740634469201,11335.3187293821,-3584.89632677267,6,1,0,0,0,54.9688209733253,-65.4489741824791,32.3609626564119,0,0,5,0,0,43,1,9,0,0,3,2,0,0,7,16
1,2,17,1756,1218.92600797519,1050.93450007384,29.6893738000295,0.714927013092563,99.6143345968533,11307.9260079752,-3653.06549992616,6,1,0,0,0,54.4616379771483,-64.0555713597706,33.9560473408809,1,0,0,0,0,41,1,7,2,1,7,4,3,1,2,13
1,2,17,1764,900.922682534336,778.585120317353,17.4275289098462,0.696729533702418,168.477030206127,10989.9226825343,-3925.41487968265,7,0,0,0,1,-8.12768926171135,-14.4226563327661,-24.9978520560769,0,0,2,0,0,9,0,0,4,2,1,45,1,0,2,10
1,2,17,1771,1058.77007850242,863.469014190821,48.3806612318841,0.705203160397272,110.522838599276,11147.7700785024,-3840.53098580918,4,1,0,0,0,89.5660595293884,-7.13966232133624,6.84931313136327,0,0,0,0,6,1,0,2,0,0,1,0,0,0,5,13
1,2,17,1772,1316.92547511481,1198.14695889183,22.1834372549752,0.72097473791918,97.480419149811,11405.9254751148,-3505.85304110817,4,1,0,0,0,99.8832633727378,-10.0959892245979,5.21770053513333,0,0,2,0,9,22,1,0,0,1,3,2,0,0,9,13
1,2,17,1774,660.278092433167,610.438038060716,49.3098474550672,0.684673598930728,198.392736020411,10749.2780924332,-4093.56196193928,12,1,0,0,0,23.7253730197046,-41.3579510242832,-99.3305817895318,0,0,0,0,0,0,0,0,0,0,9,33,49,0,1,9
1,2,17,1776,1649.39614053566,1708.09144598255,50.4966897381884,0.744074676103014,119.216027102731,11738.3961405357,-2995.90855401745,11,0,0,0,1,-10.2083161657221,-37.8610796513762,-23.9556930384755,0,0,1,0,0,2,1,0,2,0,6,54,0,2,0,7
1,2,17,1779,1801.84622341053,1948.52746431801,16.8111901859788,0.755028565094002,130.767353474519,11890.8462234105,-2755.47253568199,7,0,1,0,0,-11.6772044110979,-14.0517989579617,-21.4242503238808,1,0,1,0,0,6,0,0,1,2,1,23,0,0,0,11
1,2,17,1784,1109.98615838439,920.722222222222,44.5757506996445,0.70765050532902,113.053493251151,11198.9861583844,-3783.27777777778,11,0,0,0,1,0.956511124934815,-65.7162170941239,-29.6755909274571,2,0,0,0,0,0,2,0,0,0,26,51,0,0,13,21
1,2,17,1788,1247.77562211633,1258.06251418198,43.4549580213297,0.721226866808188,188.828484085927,11336.7756221163,-3445.93748581802,2,1,0,0,0,-32.1774130846445,45.0311884597413,-59.9285971308138,0,11,2,1,0,1,3,0,0,0,0,2,0,0,1,8
1,2,17,1789,1439.18497588909,1387.00177064497,42.891915310428,0.729147885286279,123.461083998409,11528.1849758891,-3316.99822935503,4,0,0,0,1,95.8240018421886,-7.09585323804402,7.50975336311265,0,0,0,0,6,6,1,0,0,1,7,1,0,0,1,12
1,2,17,1790,1147.71018305996,1114.06880143313,15.0943850417063,0.715706746034624,189.715271373069,11236.71018306,-3589.93119856687,2,1,0,0,0,-25.1000129074352,45.0080887557528,-61.8559551693383,5,4,3,0,0,6,2,0,3,1,0,0,0,0,0,13
1,2,17,1791,1094.27091829029,938.233650505966,24.420253738106,0.707769843228695,136.566959886807,11183.2709182903,-3765.76634949403,5,0,0,0,1,47.2276327876213,-47.007862588366,51.4887375809485,3,0,2,1,0,42,2,0,3,0,0,1,0,0,1,22
1,2,17,1800,1784.35262096007,1898.29289276333,47.9838212341543,0.752853630415531,117.72004640765,11873.3526209601,-2805.70710723667,7,1,0,0,0,-3.06667925744283,-13.7070833006657,-6.71410410399838,1,0,0,0,2,2,2,0,2,0,0,35,0,0,0,6
1,2,17,1803,548.445782667439,501.171009457634,18.0494499131442,0.679009403293265,168.638161283712,10637.4457826674,-4202.82899054237,5,0,0,0,1,56.43446703186,-48.556460484103,45.0937845322517,2,0,0,0,0,35,3,1,3,2,1,0,0,0,2,14
1,2,17,1804,1508.72798679868,1626.8504290429,12.5357755775578,0.738766867648327,175.207530674047,11597.7279867987,-3077.1495709571,2,1,0,0,0,-15.1477371380406,56.1780036512125,-44.8458903518265,1,1,1,2,0,0,1,1,2,1,0,1,0,0,6,7
1,2,17,1806,696.564668406509,551.940934909426,44.6611912803193,0.684774923217848,130.129272507429,10785.5646684065,-4152.05906509057,1,1,0,0,0,15.9205911946758,20.0239949883745,-61.0863907490163,8,1,5,0,0,2,0,0,1,1,2,2,0,10,1,18
1,2,17,1809,1818.15220380414,1886.4526010236,34.1985333435184,0.753169129636253,82.9844542682521,11907.1522038041,-2817.5473989764,11,0,0,0,1,0.677203048268948,-43.9758546092345,-16.9774525114566,0,0,0,0,1,8,1,0,2,4,5,34,0,0,6,17
1,2,17,1810,1141.89031969095,1066.78539835396,15.4309389171939,0.714050764671782,176.781035762965,11230.8903196909,-3637.21460164604,2,0,0,0,1,-33.1345400590331,44.7317398807858,-61.1271067684821,1,15,2,0,0,2,2,0,1,0,3,1,0,1,1,8
1,2,17,1822,401.52247740044,356.158685560713,14.9667725384803,0.671246366987212,111.907947913907,10490.5224774004,-4347.84131443929,1,1,0,0,0,14.6252480276618,22.4515516856818,-61.3572244122767,3,2,6,0,0,6,0,2,0,1,1,0,0,6,1,14
1,2,17,1826,330.413005353517,333.676573749308,13.8234262506923,0.668963827232053,134.608337175144,10419.4130053535,-4370.32342625069,2,0,0,0,1,-6.08029204425191,45.5669248952425,-41.7352295565653,1,1,1,0,0,1,0,0,1,1,3,0,0,0,3,12
1,2,17,1829,1377.27380905934,1359.64367367641,36.5019702703757,0.726884138607732,160.495768074646,11466.2738090593,-3344.35632632359,7,1,0,0,0,-10.5684011654284,-10.3982112151616,-20.931050751391,0,0,4,0,0,4,0,0,3,1,0,21,0,0,1,6
1,2,17,1861,1023.273148333,911.560431223797,40.0923138350968,0.705902846684932,168.329132781842,11112.273148333,-3792.4395687762,8,1,0,0,0,39.2521561538706,-1.14096116253024,-28.5401436589164,3,0,0,3,0,3,0,0,4,1,0,10,0,0,4,9
1,2,17,1862,427.637582128778,294.952798948752,12.2078318002628,0.67112378963429,46.7603894415976,10516.6375821288,-4409.04720105125,15,1,0,0,0,-7.00287358192201,36.3996104863178,-38.0988202384261,2,1,3,0,0,2,2,0,0,0,0,20,2,2,21,15
1,2,17,1876,1378.36289629781,1350.9895684189,17.9172836980978,0.726659362905301,153.950208642296,11467.3628962978,-3353.0104315811,7,0,1,0,0,-7.84486947583561,-15.6540381022312,-8.63348889206945,0,0,1,0,0,0,0,0,2,1,0,16,0,0,4,8
1,2,17,1895,1208.4606214173,1138.85793802442,48.9634875799618,0.716769439410377,143.301895431683,11297.4606214173,-3565.14206197558,9,0,0,0,1,-30.4871892468744,75.2993709957629,3.51863693337077,1,0,0,0,5,0,9,0,0,0,8,32,1,0,6,19
1,2,17,1907,1418.81886964072,1363.96378219705,37.559350064084,0.727996602002498,129.001440078562,11507.8188696407,-3340.03621780295,4,1,0,0,0,92.4427360141759,-11.2249029072248,7.42096570426355,0,1,0,0,8,9,0,0,0,0,3,4,0,0,1,6
1,2,17,1913,1451.62245934959,1473.64625677507,49.3224508807588,0.732316043073052,157.513557968191,11540.6224593496,-3230.35374322493,9,0,0,0,1,-21.1881251920366,76.869566615652,-3.33256702647147,3,0,0,0,0,0,9,0,0,0,3,31,0,1,6,11
1,2,17,1918,1571.89808837355,1565.90730178627,13.307615167659,0.73811117645558,89.4925079661544,11660.8980883736,-3138.09269821373,8,0,0,0,1,47.1418425604301,4.96157620762601,-41.2094217183785,2,0,0,2,2,3,0,0,1,0,1,20,1,0,4,19
1,2,17,1919,1549.38907694848,1550.35671235139,19.8347093791281,0.737166880415596,102.965698319875,11638.3890769485,-3153.64328764861,5,1,0,0,0,43.3755973888729,-50.5705320131927,58.5234223111288,2,0,0,1,0,38,0,1,4,0,3,9,0,0,3,31
1,2,17,1920,1019.69625457386,800.700612588908,18.4322657566912,0.702094473824194,101.605425873027,11108.6962545739,-3903.29938741109,11,1,0,0,0,0.574997340481162,-62.870982971755,-31.7356988305863,0,0,0,0,0,3,2,0,0,1,20,60,0,0,0,14
1,2,17,1927,218.072767046393,238.660434208354,51.0887815750371,0.663513504193682,116.711743434168,10307.0727670464,-4465.33956579165,15,0,0,0,1,-56.0562462453611,-9.22259259413356,9.9560717441246,0,0,0,0,0,0,1,0,0,0,2,26,3,0,21,16
1,2,17,1932,964.450321395776,792.730149984695,13.1263544536272,0.700549902888399,134.907817991831,11053.4503213958,-3911.2698500153,8,0,0,0,1,50.4822272365265,-3.20976017207798,-24.952643460914,3,0,0,4,1,4,0,0,2,3,0,10,0,0,3,10
1,2,17,1935,1674.8675862069,1710.82219435737,11.9445141065831,0.744685743808318,101.482563412959,11763.8675862069,-2993.17780564263,7,1,0,0,0,8.62757699797293,1.56611028974939,-22.6763310665528,3,0,2,0,0,4,0,0,0,0,1,23,0,0,2,11
1,2,17,1937,1321.85406486006,1299.13074189249,50.3922256774767,0.723918018591895,161.969722906866,11410.8540648601,-3404.86925810751,7,0,0,0,1,-7.41793964784215,-11.1305045085947,-6.57229078454452,0,1,0,0,0,1,0,0,1,0,0,17,0,0,1,11
1,2,17,1953,208.849944770159,292.914606168748,49.7689693261959,0.664284549524823,168.103186970952,10297.8499447702,-4411.08539383125,8,1,0,0,0,44.6768963670121,-3.22421765787299,-31.0114859254265,2,0,0,3,0,0,0,0,0,0,1,8,1,0,1,8
1,2,17,1961,1732.58404861052,1924.81830543044,49.6427296677148,0.752634326045844,175.540824791459,11821.5840486105,-2779.18169456956,9,0,0,0,1,-17.136925390911,73.7605972866302,3.64977829156872,2,0,0,0,0,0,3,0,0,0,0,12,0,0,2,7
1,2,17,1968,1666.89109715886,1594.80816658386,50.2396675549935,0.740893411865511,32.9010013996118,11755.8910971589,-3109.19183341614,15,1,0,0,0,-55.8565696543226,-7.88421626346837,10.5856123343523,0,0,0,0,0,0,0,0,0,0,1,21,2,0,29,14
1,2,17,1979,597.350748200694,497.128928700875,13.564852689898,0.680528476486641,140.995431036559,10686.3507482007,-4206.87107129913,1,1,0,0,0,23.7695929406811,25.8568979965188,-56.0433088728749,10,2,3,0,0,2,0,0,0,0,4,1,1,5,1,20
1,2,17,2000,1249.48368718348,1142.59008570316,51.4665952473705,0.717795909688041,108.923649275138,11338.4836871835,-3561.40991429684,11,0,0,0,1,3.30417590096569,-70.9631376499894,-30.624557768504,0,0,1,0,0,1,0,0,0,2,40,33,0,0,6,10
1,2,17,2001,786.403938609467,698.012019230769,49.1900425295858,0.69243399189441,185.961855626961,10875.4039386095,-4005.98798076923,1,1,0,0,0,12.0691673134326,25.9416016111047,-51.9194917598155,6,3,3,0,0,2,3,0,1,0,0,1,0,2,0,8
1,2,17,2006,1133.64711812404,983.259390751698,21.2433048433048,0.710010621416734,141.608050810105,11222.647118124,-3720.7406092483,5,1,0,0,0,48.6442612834953,-53.6238917062218,57.3650283244737,0,0,0,0,0,44,0,0,5,0,0,7,0,0,12,15
1,2,17,2010,1019.27589906007,851.101195341234,14.7616469145893,0.703968905754049,133.534527144087,11108.2758990601,-3852.89880465877,6,1,0,0,0,56.5019304069213,-62.0450241981048,40.799529852352,0,0,0,0,0,36,2,5,0,0,0,2,0,1,2,14
1,2,17,2013,957.160798004988,692.732668329177,51.6125685785536,0.696514629823678,67.4232099572239,11046.160798005,-4011.26733167082,15,0,1,0,0,-72.0042065713609,-10.0114874277606,11.158338812835,1,0,1,0,0,0,0,0,0,1,0,31,3,0,26,13
1,2,17,2053,1510.77237669015,1456.83293658351,50.7352885164731,0.733121347432602,96.9503323828561,11599.7723766902,-3247.16706341649,12,0,0,0,1,25.2205146368958,-44.8645227162272,-96.6737240410552,1,0,2,0,0,1,0,0,1,0,15,30,39,0,0,7
1,2,17,2058,131.219980506823,133.921247563353,50.7383040935673,0.658842707493439,72.4781764871127,10220.2199805068,-4570.07875243665,15,0,0,0,1,-73.7299843500494,-18.3750159961557,5.54681309690692,0,0,0,0,0,1,0,0,1,1,1,27,0,0,23,8
1,2,17,2090,319.888208341126,303.235646156723,50.6167944641855,0.668030262524333,115.874737990083,10408.8882083411,-4400.76435384328,3,1,0,0,0,-50.1584658008938,-30.1645327256051,-74.3774016239233,0,0,15,1,0,0,1,0,0,0,0,1,0,1,4,8
1,2,17,2097,1510.4343353587,1316.18947873361,50.9656753011406,0.728790141696604,25.8768116037773,11599.4343353587,-3387.81052126639,15,1,0,0,0,-25.4680236298294,-17.8130534615032,16.1956798910295,0,0,0,0,0,0,0,0,0,0,6,11,1,0,8,11
1,2,17,2100,701.248572765559,591.576555919513,50.5188114178755,0.685660176423243,157.875498546011,10790.2485727656,-4112.42344408049,1,1,0,0,0,15.5488660048771,22.1672466855186,-60.9616209300827,6,1,6,0,0,1,0,1,1,0,4,0,0,7,1,11
1,2,17,2146,1621.3391959799,1539.83459852454,49.6869453651235,0.738281541966921,33.6250461342397,11710.3391959799,-3164.16540147546,11,1,0,0,0,-25.371652204928,-17.9461223939998,16.2062736717073,0,0,1,0,0,0,0,0,0,0,11,18,0,0,8,8
1,2,17,2151,820.798548094374,663.494074943952,50.6351019536671,0.692478752919833,137.28861041604,10909.7985480944,-4040.50592505605,3,1,0,0,0,-42.675678766351,-28.7277559001961,-75.3458819535683,1,0,13,0,0,0,0,0,0,0,2,2,2,0,1,6
1,2,17,2157,1133.54875900721,1119.7910862023,50.8444088604217,0.71563775948334,204.987748794353,11222.5487590072,-3584.2089137977,15,0,0,0,1,-72.1221405734952,-9.77269428516258,11.0214417328227,0,0,0,0,0,1,2,0,1,0,0,32,7,0,23,10
1,2,17,2159,1760.28294516869,1838.71114691665,51.4998779356477,0.750489555345694,104.887139631093,11849.2829451687,-2865.28885308335,7,1,0,0,0,-10.2216973248878,-37.8253240236177,-23.9978738893542,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,6
1,2,17,2166,1331.42909576243,1163.83828272717,50.8624735846958,0.720268654521282,63.17147671391,11420.4290957624,-3540.16171727283,15,1,0,0,0,-73.1811620542598,-25.0077094832214,2.61279223732691,0,0,2,0,0,3,0,0,3,0,1,36,0,0,19,12
1,2,17,2174,1375.37121542148,1368.14152690046,51.1499128730124,0.727085055299196,167.547584497487,11464.3712154215,-3335.85847309954,8,1,0,0,0,43.930559955139,3.55905263345692,-9.737622014636,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,5
1,2,17,2186,1153.8867823479,1008.92127249357,50.1723436161097,0.711234342179689,143.3238667859,11242.8867823479,-3695.07872750643,4,0,0,0,1,101.268361843963,-7.98850886034646,4.67836519298961,0,0,0,0,5,0,0,0,0,1,1,0,0,0,3,6
1,2,17,2194,1192.86336141105,967.376165978857,50.8818474758324,0.710992252487051,89.050358000155,11281.863361411,-3736.62383402114,15,1,0,0,0,-54.9416131575672,7.21537410955191,23.827074614242,0,1,0,0,1,2,0,0,1,0,2,22,8,0,24,20
1,2,17,2224,302.704349822105,218.688683576265,51.2682772868128,0.665821796282534,56.4332289148962,10391.7043498221,-4485.31131642373,15,1,0,0,0,-56.2068602285098,7.81963979052983,29.9551478928175,0,0,0,0,1,0,0,0,0,0,0,21,0,0,15,12
1,2,17,2232,471.398275956135,371.042610071471,49.2354738392711,0.673844689961978,91.5531458603754,10560.3982759561,-4332.95738992853,2,1,0,0,0,-22.3269947212597,43.9145155552449,-56.7248448064165,1,2,0,0,0,0,0,0,0,0,2,2,0,0,10,5
1,2,17,2252,1386.23440581507,1329.52346875528,50.7465487124584,0.726224686451732,133.839420907093,11475.2344058151,-3374.47653124472,11,1,0,0,0,0.61437556103021,-64.6893388602335,-31.6902558069452,1,0,0,0,0,0,1,0,0,0,16,46,0,0,0,6
1,2,17,2293,1710.39007703496,1835.35274470721,51.2311587566665,0.749368418693858,143.898847444547,11799.390077035,-2868.64725529279,7,0,0,0,1,-17.2467950156721,62.9154660367714,-3.64610140018377,2,0,0,0,0,0,2,0,0,0,0,26,0,0,0,6
1,2,17,2317,1839.74674115456,1919.48772642627,53.3643135263247,0.754809504004271,83.1404600046904,11928.7467411546,-2784.51227357373,15,0,1,0,0,-57.4667864699616,-7.50381790407979,2.84385967163473,1,0,1,0,0,0,0,0,0,0,1,18,0,0,13,6
1,2,17,2321,414.389018979542,332.792519102785,51.4296278037959,0.671297179958057,85.3134589302806,10503.3890189795,-4371.20748089721,15,0,0,0,1,-69.338498601926,-11.4325242766148,1.29416731439466,0,0,0,0,0,0,0,0,0,0,2,27,4,0,22,11
1,2,17,2403,987.296539815368,812.743043102876,51.7688118483098,0.701672609551977,133.643900305277,11076.2965398154,-3891.25695689712,15,0,0,0,1,-56.4503214436221,-50.5575499811072,11.9391080269534,0,0,0,3,0,0,0,0,0,0,0,22,4,0,22,16
1,2,17,2430,804.302385998496,612.891433650099,51.3434060299446,0.690725517749059,109.231635925427,10893.3023859985,-4091.1085663499,3,1,0,0,0,-43.134806977606,-28.6590654027898,-75.8327277195559,3,0,17,0,0,0,0,0,0,0,2,0,0,0,3,6
1,2,17,2492,288.038584095317,276.020227209753,52.1257273482959,0.666479593187601,112.113244064478,10377.0385840953,-4427.97977279025,14,1,0,0,0,-9.74910322233456,-63.0890033689267,45.7548628032681,0,0,0,1,1,0,0,0,0,0,8,14,0,15,1,8
1,2,17,2495,851.582104228122,778.517488411294,52.098539120663,0.695240691575879,201.880099440128,10940.5821042281,-3925.48251158871,7,1,0,0,0,-11.8817569640185,-7.05074767032615,-17.828223826508,0,0,0,0,0,1,0,0,1,1,0,23,0,0,1,7
1,2,17,2497,252.176141229168,219.977405967986,15.1436664251367,0.664234828805479,83.2682271632805,10341.1761412292,-4484.02259403201,7,1,0,0,0,-9.13043905041308,-31.5340673393526,-20.1936682956594,0,0,1,0,0,0,0,0,1,0,3,26,0,0,0,8
1,2,17,2519,1176.64409428311,1001.46750879021,29.3079828102618,0.712538667368713,119.455286250217,11265.6440942831,-3702.53249120979,11,1,0,0,0,0.358271302335534,-49.5657786250397,-20.6833751749971,2,0,1,0,0,9,0,0,1,0,8,20,0,0,7,15
1,2,17,2568,235.154322261192,246.108658276597,16.6104119386562,0.664204801488523,114.425455781651,10324.1543222612,-4457.8913417234,7,1,0,0,0,-2.845716619102,-17.9738770606857,-9.0246048764136,0,0,0,0,0,5,0,1,2,0,2,17,0,0,0,8
1,2,18,170,1382.42648513411,1506.92372141735,25.0844359108629,0.819604694890484,43.7606106131108,12401.4264851341,-1169.07627858265,15,0,0,0,1,-44.1626668692507,-6.65895141765712,7.55644739374475,2,0,4,0,0,8,0,0,1,0,11,84,19,0,67,75
1,2,18,232,1485.0172898063,1839.7043509367,32.177482180238,0.83290096581227,20.2413108358231,12504.0172898063,-836.295649063303,15,0,0,0,1,-36.148174187562,-4.8330767501081,13.2327147183423,0,0,0,0,0,2,0,0,2,0,7,61,5,1,67,61
1,2,18,242,1441.10428273721,1734.25307985653,41.8968372106211,0.82864475540122,23.8592644847603,12460.1042827372,-941.746920143467,11,0,0,0,1,-2.8898418830506,-59.5352209064207,-23.5405851404007,0,0,3,0,0,1,0,0,3,0,45,128,11,1,33,60
1,2,18,244,1374.66667139232,1095.90843103619,41.4799041637722,0.80443211708869,25.0922495443014,12393.6666713923,-1580.09156896381,15,1,0,0,0,-60.4413141662339,-25.4273078238205,28.7026854369173,2,0,1,0,0,13,1,0,0,0,5,96,10,1,79,123
1,2,18,261,1198.3873344831,1702.75015322339,34.1437876822646,0.825257904805383,256.43928735157,12217.3873344831,-973.249846776607,10,1,0,0,0,52.8363109540043,59.578814567894,-25.3000681764401,2,0,1,1,2,1,0,0,33,13,0,0,0,1,26,5
1,2,18,271,1437.89173506705,1437.17789516457,15.0170499796831,0.817527384566292,20.6734936607841,12456.891735067,-1238.82210483543,15,0,0,0,1,-44.9466218542372,-8.53592801246583,20.1460423802252,0,0,0,0,0,5,0,0,0,0,0,61,2,0,64,68
1,2,18,282,1389.88489890168,1653.63067290328,39.8963409218745,0.825029511602486,59.1402537213311,12408.8848989017,-1022.36932709672,14,0,0,0,1,-11.9184085896063,-53.7975633085798,40.2783106671403,1,0,3,0,0,13,1,4,0,0,0,76,1,27,22,64
1,2,18,326,1466.18672817712,1889.05512404086,25.3289711120526,0.834804803923318,3.16317478943391,12485.1867281771,-786.944875959139,15,0,0,0,1,-11.1594863159806,-43.7186361857833,34.8407646672314,0,0,0,0,0,2,0,0,1,0,10,54,0,8,17,58
1,2,18,329,1332.20958716247,759.721701161746,22.1926417503428,0.791621370164215,11.5005692472308,12351.2095871625,-1916.27829883825,15,0,1,0,0,-38.3865302282357,-3.92397647232977,13.0361688657913,1,0,0,2,0,5,0,1,1,2,1,51,7,0,54,56
1,2,18,342,1274.56206592811,597.536877053901,45.9340210726022,0.785177029322686,8.43463489375417,12293.5620659281,-2078.4631229461,15,0,0,0,1,-30.7033860470789,-7.09244336803542,12.9613440259113,0,0,1,0,0,1,0,0,0,0,6,26,5,0,38,52
1,2,18,344,1460.79709255756,1703.23799785265,20.3335719276718,0.82756730990089,1.27345489331399,12479.7970925576,-972.762002147349,15,0,0,0,1,-54.9917662886321,13.6237636094932,25.4926977151076,1,0,14,1,7,7,0,0,2,0,4,58,22,0,57,47
1,2,18,349,1358.76512432076,1989.91483616005,39.1730610900708,0.83892274972482,91.240931202033,12377.7651243208,-686.085163839947,11,0,0,0,1,-5.09342527333472,-52.2715490795762,-15.2425511278084,1,0,2,0,1,6,0,0,2,1,21,53,1,0,3,30
1,2,18,360,1239.71885967817,553.259386795576,38.1020627772995,0.783203417536957,31.3596219553063,12258.7188596782,-2122.74061320442,15,0,0,1,0,-79.5054705654791,6.15911752562393,-4.92361856903217,0,0,0,0,3,5,0,0,1,0,6,105,55,0,34,69
1,2,18,363,1327.37223383431,839.80448558442,41.9472977008062,0.7945887042057,9.4921532679084,12346.3722338343,-1836.19551441558,15,1,0,0,0,-64.0743496414398,-20.1264046879058,26.8243240226499,1,0,1,0,2,4,0,1,1,0,2,61,4,0,84,91
1,2,18,371,1419.57721726229,1079.97787214448,10.2754854058479,0.804113371894869,22.1955623862992,12438.5772172623,-1596.02212785552,2,1,0,0,0,-10.101781216098,46.6121062874223,-46.2017649414051,0,3,0,0,0,0,0,0,0,0,0,1,1,1,10,18
1,2,18,390,1475.28213631207,1692.88206649795,40.9419321057684,0.827238899963749,17.4360481145729,12494.2821363121,-983.117933502051,15,1,0,0,0,-43.0625929803357,-20.7696626838874,13.7394507602176,0,0,1,0,0,2,0,0,0,1,15,52,5,0,52,72
1,2,18,392,1313.07096233414,702.369293051791,42.593148095306,0.789356482328791,5.17646011032206,12332.0709623341,-1973.63070694821,15,0,1,0,0,-48.314485230541,-11.8320575295074,14.811953405021,0,0,0,0,0,15,0,0,1,1,1,52,0,0,60,72
1,2,18,438,1411.34600978444,1439.65756382816,46.496292615808,0.817584731443418,5.96284916197334,12430.3460097844,-1236.34243617184,15,0,0,0,1,-74.5448040505172,4.59457077257208,7.0863866131167,0,0,2,0,0,2,0,0,1,0,3,64,22,0,60,76
1,2,18,441,1335.96074817518,922.623102189781,36.768102189781,0.797596336346447,17.1155680922821,12354.9607481752,-1753.37689781022,15,1,0,0,0,-49.9830990364516,-16.8492484644044,22.7105775320809,0,0,2,3,0,14,1,0,1,0,4,54,8,0,48,69
1,2,18,457,1099.43473528186,592.274885358284,12.4328361665663,0.783024847835917,176.927672220838,12118.4347352819,-2083.72511464172,8,0,1,0,0,28.1355163797752,-8.46433965683024,-20.9496824226709,1,0,3,4,0,6,0,0,2,2,2,44,0,0,3,44
1,2,18,464,1480.25639253628,1858.53462754707,14.898305794643,0.833619411478092,16.1475605109607,12499.2563925363,-817.465372452933,15,1,0,0,0,-54.7926077229998,6.11349370414841,24.2080008852346,0,0,1,0,2,2,0,2,1,0,3,56,19,1,42,59
1,2,18,475,1480.21842175039,2005.2127108446,19.2496889595953,0.839093733172076,31.131529311101,12499.2184217504,-670.787289155398,15,0,0,0,1,-73.561386305193,5.66975612719569,-0.381687942448207,0,0,0,0,3,3,0,0,0,0,2,57,31,0,58,33
